Alteration Count,Repetition,Behavioral Similarity1,Behavioral Similarity2,Behavioral Similarity3,Behavioral Similarity4,Behavioral Similarity5,Diff
1,1,0.935111549,0.993298644,0.999538927,0.990444389,0.990444389,0.000559515
1,2,0.935111549,0.999613231,0.989603932,0.990444389,0.932596194,0.064427378
1,3,0.999611811,0.989909959,0.989603932,0.97314651,0.996861309,1.42E-06
1,4,0.989909959,0.999538927,0.989909959,0.932596194,0.931513213,0.009628968
1,5,0.989603932,0.989603932,0.935111549,0.932596194,0.932596194,0.010009299
1,6,0.935111549,0.989909959,0.989603932,0.967002724,0.932596194,0.058187095
1,7,0.934552034,0.999611811,0.989603932,0.990444389,0.931513213,0.055357925
1,8,0.999613231,0.935111549,0.999611811,0.991595193,0.967002724,0.065061197
1,9,0.999611811,0.989909959,0.999538927,0.991595193,0.967002724,0.065059777
1,10,0.993298644,0.934552034,0.989909959,0.967002724,0.967002724,0.006313167
1,11,0.935111549,0.934552034,0.993298644,0.991595193,0.980373565,0.064427378
1,12,0.935111549,0.989909959,0.993298644,0.932596194,0.980373565,3.00E-10
1,13,0.993298644,0.999613231,0.935111549,0.991595193,0.991595193,0.006313167
1,14,0.999611811,0.993298644,0.999611811,0.967002724,0.980373565,0.009701852
1,15,0.999538927,0.999613231,0.935111549,0.932596194,0.931513213,0.009934995
1,16,0.999611811,0.999538927,0.999613231,0.932596194,0.990444389,7.29E-05
1,17,0.935111549,0.935111549,0.934552034,0.980373565,0.996861309,0.000559515
1,18,0.989603932,0.999613231,0.989909959,0.980373565,0.931513213,0.009934995
1,19,0.999611811,0.993298644,0.999538927,0.931513213,0.996861309,0.065059777
1,20,0.989603932,0.999613231,0.999538927,0.990444389,0.990444389,0.010007879
1,21,0.999613231,0.993298644,0.934552034,0.967002724,0.97314651,1.42E-06
1,22,0.993298644,0.999613231,0.989909959,0.967002724,0.967002724,0.058187095
1,23,0.934552034,0.934552034,0.989603932,0.980373565,0.932596194,0.065061197
1,24,0.935111549,0.934552034,0.999611811,0.991595193,0.980373565,0.058187095
1,25,0.993298644,0.989909959,0.989909959,0.991595193,0.980373565,0.003694712
2,1,0.921694493,0.987005883,0.987134277,0.891593608,0.978824395,0.069388643
2,2,0.991266282,0.987005883,0.991083136,0.914284184,0.89132361,0.069659357
2,3,0.925258541,0.987005883,0.921694493,0.909569355,0.948638179,0.061220928
2,4,0.944710971,0.916161941,0.925704371,0.891593608,0.967973762,0.0190066
2,5,0.924326179,0.987134277,0.925704371,0.9586751,0.920188076,0.000932362
2,6,0.916445934,0.921694493,0.928999584,0.913742072,0.89132361,0.070559949
2,7,0.986657967,0.98649265,0.934978861,0.909375985,0.964981036,0.00047631
2,8,0.916553001,0.997266061,0.987005883,0.957929388,0.914870539,0.063214817
2,9,0.991266282,0.987134277,0.916445934,0.918980472,0.894809112,0.005999779
2,10,0.925090323,0.916553001,0.986537533,0.967104914,0.909375985,0.061862026
2,11,0.997266061,0.925704371,0.991083136,0.894809112,0.894809112,0.010608094
2,12,0.986952349,0.925258541,0.991266282,0.982735895,0.89132361,0.061862026
2,13,0.986952349,0.925090323,0.986537533,0.914284184,0.948638179,3.91E-10
2,14,0.986479469,0.979767818,0.925258541,0.948638179,0.914284184,0.06184012
2,15,0.991213135,0.986479469,0.924639349,0.914870539,0.957054563,3.06E-10
2,16,0.991306768,0.997266061,0.925258541,0.9586751,0.974077309,0.004827299
2,17,0.991083136,0.986657967,0.925258541,0.9586751,0.894809112,0.006620006
2,18,0.986537533,0.991306768,0.925704371,0.964981036,0.967104914,4.49E-05
2,19,0.997266061,0.997703142,0.986952349,0.978824395,0.948638179,0.080820127
2,20,0.997266061,0.987134277,0.991083136,0.918980472,0.989544491,0.000437081
2,21,0.987005883,0.924326179,0.991266282,0.894809112,0.978824395,0.012422061
2,22,0.921606925,0.925704371,0.924326179,0.967973762,0.891593608,0.076096217
2,23,0.925258541,0.924326179,0.925090323,0.982735895,0.974077309,0.00031118
2,24,0.986479469,0.997703142,0.916161941,0.914870539,0.914284184,0.060775098
2,25,0.924947361,0.986537533,0.925090323,0.978824395,0.894809112,0.066359407
3,1,0.885783473,0.891782869,0.906250189,0.924473458,0.950054211,0.094860033
3,2,0.978211851,0.930266239,0.90736451,0.937315229,0.927983226,0.115097087
3,3,0.901001218,0.870379114,0.901163185,0.896645939,0.844616622,0.020914042
3,4,0.880087176,0.982694479,0.913738327,0.844404196,0.874150697,0.003115789
3,5,0.877765552,0.980643506,0.901146047,0.890134474,0.910918261,2.75E-05
3,6,0.859118289,0.859118289,0.98334385,0.932537921,0.847752325,0.121113642
3,7,0.897850925,0.891730335,0.853897078,0.956062487,0.943291758,0.017763749
3,8,0.870379114,0.976129841,0.914510896,0.84416261,0.81599964,0.007413974
3,9,0.882893707,0.86047855,0.876649117,0.943291758,0.848249135,0.083621776
3,10,0.859081093,0.973236437,0.911448516,0.847752325,0.872052828,0.003998245
3,11,0.98334385,0.899802528,0.931108344,0.979504315,0.817932329,0.005131999
3,12,0.98393799,0.877765552,0.911867451,0.929163502,0.874388159,0.005726139
3,13,0.982694479,0.98393799,0.911867451,0.886009383,0.84540674,0.099774461
3,14,0.885690086,0.899802528,0.982746953,0.877953699,0.887621255,0.092094276
3,15,0.882893707,0.918954016,0.980491414,0.929163502,0.844358996,0.098122265
3,16,0.901001218,0.967791214,0.899381658,0.928827175,0.84416261,0.080014754
3,17,0.885783473,0.98334385,0.906250189,0.890134474,0.897131597,0.094448458
3,18,0.882839853,0.976129841,0.901163185,0.84416261,0.913364853,0.002850233
3,19,0.98393799,0.973109464,0.911448516,0.920988767,0.824304929,0.113633246
3,20,0.980643506,0.966515483,0.930266239,0.839918503,0.822718885,0.000372466
3,21,0.980231931,0.986997843,0.98334385,0.913364853,0.844404196,0.059729375
3,22,0.920502556,0.970972906,0.98898392,0.81265433,0.822718885,0.019501338
3,23,0.981015972,0.897850925,0.919888005,0.890134474,0.84540674,0.121897683
3,24,0.891730335,0.966515483,0.901489707,0.950054211,0.867464471,0.032649242
3,25,0.882920018,0.998229949,0.899358764,0.866717076,0.867464471,0.025523115
4,1,0.809807663,0.809807663,0.982966665,0.898754934,0.82711168,0.132959107
4,2,0.935099561,0.932984237,0.820304169,0.78300018,0.896648376,0.002115324
4,3,0.806870683,0.808108593,0.985159297,0.847513763,0.840092861,0.162957199
4,4,0.935099561,0.760901451,0.878962544,0.847321879,0.74465549,0.025432709
4,5,0.969898865,0.806870683,0.963571526,0.877126371,0.707900848,0.208997414
4,6,0.807730456,0.790832713,0.884841542,0.847416399,0.740107658,0.000271645
4,7,0.935099561,0.969466308,0.876139014,0.760105278,0.820411527,0.003335848
4,8,0.94276677,0.824095199,0.976190321,0.947559097,0.78300018,0.177319585
4,9,0.790674814,0.771819377,0.980277668,0.913996655,0.792335098,0.020644093
4,10,0.794933324,0.808108593,0.84968292,0.704468255,0.746700582,0.173283507
4,11,0.811715258,0.945409469,0.963571526,0.877126371,0.714117668,0.021040444
4,12,0.824095199,0.945409469,0.981118688,0.847513763,0.746700582,0.145732683
4,13,0.956291236,0.953799264,0.942925725,0.758732593,0.714117668,0.144972329
4,14,0.765302518,0.950635368,0.846302013,0.730875153,0.828792886,0.044505145
4,15,0.807507036,0.956291236,0.847139788,0.746346705,0.7526474,0.055850312
4,16,0.811715258,0.80809038,0.877021669,0.740850781,0.82711168,0.142084006
4,17,0.810587787,0.981516815,0.908112889,0.701374071,0.751106786,0.149508094
4,18,0.794933324,0.935099561,0.889171639,0.837182084,0.899875201,0.015654463
4,19,0.971216779,0.829243536,0.843654426,0.832515999,0.714117668,0.107859431
4,20,0.961102018,0.969467569,0.885922393,0.913996655,0.746485601,0.006632377
4,21,0.935099561,0.811715258,0.96812039,0.791753666,0.789576928,0.163280184
4,22,0.955835965,0.941570046,0.907493903,0.744168678,0.746346705,0.013811099
4,23,0.808948938,0.981516815,0.876308571,0.784475754,0.701374071,0.160949927
4,24,0.794933324,0.96053227,0.843654426,0.898754934,0.746700582,0.149052788
4,25,0.794790095,0.765447185,0.876308571,0.711179326,0.907633227,0.012940361
5,1,0.955065637,0.898504563,0.955778075,0.693817216,0.747685558,0.122308897
5,2,0.918454363,0.808880127,0.841789151,0.846782331,0.847319392,0.014794917
5,3,0.115898246,0.955065716,0.964197143,0.864970335,0.736863973,0.797033184
5,4,0.947552401,0.953340347,0.979328266,0.735767488,0.685055928,0.872998994
5,5,0.810197912,0.912223114,0.831993876,0.743329146,0.726338365,0.144577486
5,6,0.909871748,0.91293143,0.841789151,0,0.846269422,0.061952236
5,7,0.810197912,0.881007147,0.828293995,0.846269422,0.728212772,0.087182745
5,8,0.914321291,0.915824824,0.841789151,0.314510498,0.917231536,0.040745573
5,9,0.821609564,0.821924126,0.967742621,0.852985177,0.629112289,0.050967249
5,10,0.917630146,0.955065716,0.96771784,0.629112289,0.671033223,0.007758398
5,11,0.953351298,0.914096656,0.955579416,0.864970335,0.76335599,0.070520917
5,12,0,0.953340347,0.963844713,0.737800596,0.693817216,0.954775398
5,13,0.914096656,0.903659446,0.962077387,0.699518718,0.729753367,0.09217253
5,14,0.83275674,0.953351298,0.967572283,0.736863973,0.916157065,0.083068084
5,15,0.913033562,0.881007147,0.979209681,0.854909506,0.691890906,0.040317736
5,16,0.827370161,0.895210877,0.961474406,0.854909506,0.691890906,0.071134402
5,17,0.074553407,0.827370161,0.795366102,0.847319392,0.682887728,0.880512309
5,18,0.808880127,0.909871748,0.94889124,0.916157065,0.846782331,0.139220692
5,19,0.917630146,0.955264926,0.798901986,0.694867831,0.732116935,0.662409246
5,20,0,0.895210877,0.803860872,0.76335599,0.853190323,0.917630146
5,21,0.2552209,0.95506528,0.96227702,0.744100613,0.800004691,0.660603924
5,22,0.917630146,0.95506528,0.795366102,0.854848973,0.854217402,0.781815739
5,23,0.135814407,0.955348618,0.94889124,0.854217402,0.723292328,0.819252457
5,24,0.955066864,0.882830381,0.958619988,0.717891467,0.496710564,0.1334573
5,25,0.953340347,0.895210877,0.967674552,0.854217402,0.68571096,0.035710201
6,1,0.03845878,0.943672845,0.00879001,0.036564912,0.150969392,0.02966877
6,2,0.475715896,0.085643563,0.03845878,0.069054848,0,0.475715896
6,3,0.076127612,0,0.085643563,0.004341577,0.092986365,0.045688654
6,4,0.289428796,0.885173263,0.943672845,0.09854904,0.150969392,0.268274338
6,5,0.475715896,0.087389874,0.030156128,0,0.004451349,0.445276938
6,6,0.105407463,0.03845878,0.895991341,0.030301099,0,0.066948683
6,7,0.021154458,0.506199817,0.018543579,0.210234141,0.017793774,0.017304322
6,8,0.00879001,0.475715896,0.907279554,0.014445734,0.210234141,0.009753569
6,9,0.289428796,0.076127612,0.018543579,0,0,0.280638786
6,10,0.021154458,0.943672845,0.88431682,0.087614782,0.014445734,0.01490599
6,11,0.00496598,0,0.902123569,0.004451349,0.014445734,0.080677583
6,12,0,0,0.030156128,0.16073121,0,0
6,13,0,0.018543579,0.885173263,0.017793774,0,0.085643563
6,14,0,0.085643563,0.885173263,0.16073121,0,0.076127612
6,15,0.085643563,0,0.895991341,0.210234141,0.017793774,0.085643563
6,16,0.105407463,0,0.906724471,0.235466416,0.017793774,0.105407463
6,17,0.204194461,0,0.799987227,0.017793774,0.030301099,0.204194461
6,18,0.03845878,0.087389874,0.895991341,0.017793774,0.030301099,0.114650102
6,19,0.289428796,0.885173263,0.893311976,0.036564912,0,4.19E-10
6,20,0.153108882,0,0.03845878,0.285959353,0,0.065719008
6,21,0.289428796,0.00496598,0.872339838,0,0.014445734,0.250970016
6,22,0,0.065252239,0.895991341,0.073196324,0.210234141,0
6,23,0.036060448,0,0.021154458,0.030301099,0,0.036060448
6,24,0.506199817,0.085643563,0.901055228,0.036564912,0.16073121,0.302005356
6,25,0,0,0.898662801,0.087614782,0.032166216,0.885173263
7,1,0,0,0,0,0,0
7,2,0,0,0,0,0,0
7,3,0,0,0,0,0,0
7,4,0,0,0,0,0,0
7,5,0,0,0,0,0,0
7,6,0,0,0,0,0,0
7,7,0,0,0,0,0,0
7,8,0,0,0,0,0,0
7,9,0,0,0,0,0,0
7,10,0,0,0,0,0,0
7,11,0,0,0,0,0,0
7,12,0,0,0,0,0,0
7,13,0,0,0,0,0,0
7,14,0,0,0,0,0,0
7,15,0,0,0,0,0,0
7,16,0,0,0,0,0,0
7,17,0,0,0,0,0,0
7,18,0,0,0,0,0,0
7,19,0,0,0,0,0,0
7,20,0,0,0,0,0,0
7,21,0,0,0,0,0,0
7,22,0,0,0,0,0,0
7,23,0,0,0,0,0,0
7,24,0,0,0,0,0,0
7,25,0,0,0,0,0,0
8,1,0,0,0,0,0,0
8,2,0,0,0,0,0,0
8,3,0,0,0,0,0,0
8,4,0,0,0,0,0,0
8,5,0,0,0,0,0,0
8,6,0,0,0,0,0,0
8,7,0,0,0,0,0,0
8,8,0,0,0,0,0,0
8,9,0,0,0,0,0,0
8,10,0,0,0,0,0,0
8,11,0,0,0,0,0,0
8,12,0,0,0,0,0,0
8,13,0,0,0,0,0,0
8,14,0,0,0,0,0,0
8,15,0,0,0,0,0,0
8,16,0,0,0,0,0,0
8,17,0,0,0,0,0,0
8,18,0,0,0,0,0,0
8,19,0,0,0,0,0,0
8,20,0,0,0,0,0,0
8,21,0,0,0,0,0,0
8,22,0,0,0,0,0,0
8,23,0,0,0,0,0,0
8,24,0,0,0,0,0,0
8,25,0,0,0,0,0,0
